0.0968099667822		-0.728829789328		0.211792674668		-0.768141064415
-0.38818552804		0.767302127267		0.170470470011		-0.785444421502
-0.240504482482		0.961576593435		-0.0808387650002		-0.760719551069
-0.666911840026		0.758865811726		-0.391125357939		-1.01313178254
-0.413802806588		0.20466051314		0.156973757914		-0.11533808723
-0.483270225574		0.640246941141		0.0207773884265		-0.976974846103
0.20887098344		-0.927036281917		0.349329748571		-0.440963435276
0.737293775642		0.380787057302		-0.305788398733		-1.29004363746
0.902084687447		0.65312799112		0.352104270418		0.0973635936195
0.88123971083		0.85731608064		-0.135022949846		0.0689895846486
-0.206519851084		0.501895973037		-0.287126990611		-0.851853782347
-0.0579681624012		-0.417131072119		-0.334451289844		-0.447968501517
-0.95930377479		-0.71883444725		0.0132938074266		0.0957861741382
-0.320285574159		-0.445399514045		-0.16576826773		-0.749737383955
-0.152760002839		-0.401771997454		-0.307218507055		-0.455208358934
-0.0892153234663		0.525962422681		0.386907100238		-0.146906988885
-0.50326229136		-0.869555250034		-0.217944200428		-0.85728019947
-0.222690737941		0.835325838172		-0.305000374898		-1.25535967041
-0.355079684795		0.734665949906		-0.489760666698		-1.48229031095
-0.360876892331		0.666706965925		-0.15871186399		-1.1527604925
-0.866768673103		-0.0546635985422		-0.0837055169516		-1.02897721535
-0.597730437664		-0.819091958561		-0.238671118346		-0.84893550071
-0.296318515123		-0.214555173647		-0.42489688832		-0.317665381178
-0.0744237803971		0.246700412189		-0.198485076736		0.315709655738
0.295100340386		-0.451964553926		-0.31297559286		-0.867923551268
-0.14703830726		-0.282289758687		0.115192271483		0.408458071589
0.703075325798		-0.520454320343		0.289322473421		-0.647484488169
0.778143986022		-0.952019525952		0.241429439223		0.445879796855
0.168445673174		-0.660048693463		0.206357058486		-0.708040696442
0.149053107924		-0.0796614330975		-0.143014061807		0.637054474369
0.891351044865		0.366639830038		0.294333976307		-0.461643041647
0.385686593627		0.579587448472		0.049085097306		-0.887918030693
-0.704818185951		-0.983926771182		0.265794967506		0.394339345131
0.0328878770222		-0.278463915547		-0.0513938351662		0.382850433071
0.00683660014418		-0.738847129722		-0.0701410191652		-1.05287847494
0.563076413114		-0.293203969556		0.311499266522		-0.512576834373
-0.0801316404765		0.44425458773		0.252574975232		0.0198313235026
0.0754101209709		-0.82158191933		-0.164984637363		-1.15244201264
-0.100600536153		-0.513071841177		0.0588283891732		-0.438545868658
-0.731222760057		0.287525194293		-0.373743744823		-1.37374291113
0.0967320845985		-0.86431566365		-0.294514316701		-1.23818096521
-0.17875561284		-0.694073000611		-0.131636486092		-1.09414220096
0.771728333585		-0.581615438747		-0.38704008028		-1.13631777593
-0.294008055829		0.122232268973		0.00206540408488		0.294888557173
0.00792923356496		0.195784262797		0.0815332212965		0.789783958655
0.974562911386		0.238554941512		-0.496341486808		-1.13983118837
0.860044480968		-0.817496404083		0.4015205936		0.435453160786
-0.322336562473		-0.14023852748		0.421821943019		0.585786624747
-0.0109324834444		0.754246857042		0.157121833173		-0.835164311445
-0.879829898072		0.846270669643		-0.0119448623716		0.157910921232
-0.15326695648		0.729142651628		-0.269944054705		-1.25696586793
0.945952267662		0.575196791778		0.183498130274		-0.0966774398273
-0.977781673838		-0.115482424908		0.331816645312		-0.367240645666
-0.788930896443		0.0988491347055		0.339576092935		-0.659671084247
0.797505292905		0.465528090963		-0.242049127047		-1.09345054752
0.824793852675		0.863053140578		-0.0364069764076		0.0263413202203
-0.232513452017		0.0659635704545		-0.131480792673		0.436490835352
-0.525228275351		-0.690235615143		0.129254957073		-0.817500137322
-0.449867784914		-0.97678136122		0.123114829299		-0.276221900944
-0.753408551125		0.78057629302		-0.328495088043		-0.692853938664
-0.034452922		-0.872336366321		-0.430970185061		-1.37018053784
-0.0428367321261		-0.467495628684		-0.495915508325		-0.798134895778
-0.352823363633		-0.802370653109		0.244999181994		-0.689310961092
-0.599886409982		0.0307166369415		0.439169986878		-0.300037526211
-0.516823436453		-0.3089978214		-0.440983850292		-1.18416253267
-0.972344559381		0.289611635391		-0.208631486545		-0.817120541004
-0.159532361897		0.942997556342		-0.297856124374		-1.07291073583
-0.0266978903272		0.270596604871		0.0379264341495		0.502501310488
0.203122185123		-0.079321063867		0.386857819192		1.02996861886
-0.57387922426		-0.99969409653		-0.13189422302		-0.233294123628
-0.0863541614618		-0.513889532081		-0.133373343384		-0.624673386261
0.202009502297		0.391483879769		0.160486643795		-0.0296754424133
-0.1499129743		0.328719698052		0.398016198126		0.523321852706
0.793800924541		0.0377633206104		-0.465931367287		-1.4652394517
-0.819085432312		0.958994973845		0.336991828516		0.663235189687
0.0475033808014		0.148145089987		-0.0112588401026		0.801281397018
-0.366568168379		-0.90298983499		0.454715964663		-0.272431782382
0.271717331131		0.434045665993		-0.0869399991101		-0.546521347375
0.607581189343		-0.720999730623		-0.0648841622109		-0.872988434952
-0.0514486600884		0.247184662912		0.164862572046		0.69678384886
-0.519512215832		0.647338919464		-0.463261442212		-1.4473716452
-0.243358755025		-0.164062549739		-0.397251754876		-0.0107720677044
0.26310523577		-0.880163042362		0.137597276194		-0.723692745333
0.515032755423		-0.254681984416		0.0414338587667		-0.62353508235
0.30040749871		0.729426731179		-0.321544270939		-1.32144811966
-0.100179819786		0.0415049106069		0.476525593695		1.38392198112
0.350373445127		0.703302661377		-0.171285061015		-1.17128409519
0.0423125199368		-0.509834512199		0.499688517322		0.0418584265003
0.338374734016		0.683076749275		0.16588521917		-0.829847197928
0.598684512214		-0.948701590049		-0.415322548136		-0.638573827088
-0.517316412947		0.29567422804		-0.341362177913		-1.06744742697
0.111813417199		0.391656661576		0.349654561976		0.291265012749
0.409637853347		-0.322423350778		0.239859435906		-0.252177382213
-0.0314794658031		-0.732330385121		0.0239648388207		-0.95415644469
-0.970245238467		-0.995629805661		0.494258341585		1.2444876647
-0.099061412984		0.140703157736		-0.354364570033		0.417957005436
0.934777698968		0.993343618463		0.461819155744		1.13881773523
-0.0941692556217		-0.716269874494		-0.0960771942669		-1.06452825609
-0.733697817731		0.344094830044		0.0921027318983		-0.902909177545
0.210546062056		-0.86818407579		-0.0881166160617		-0.996328378083
-0.174045196639		-0.0829635111236		-0.170677400956		0.546376894516
-0.435569879259		-0.0115277674401		0.355380591487		0.184135519669
-0.787032937245		-0.848853049485		-0.0459221380586		-0.127931933048
-0.77369378738		0.0891657654142		0.346298555691		-0.653354746911
0.426453122919		-0.0502100439893		0.0778349107357		-0.0684372113464
-0.584539070253		-0.238211528469		-0.429277648532		-1.24504704995
0.849183095813		0.536960787833		-0.173734422794		-0.813009880416
-0.710364345999		0.529989611322		-0.137576321287		-1.05724534411
0.744140597161		0.637138917559		0.203398013968		-0.50964977947
0.418134750342		-0.332561213131		-0.105296004262		-0.641761426376
-0.634294049269		-0.330269429812		0.277961942211		-0.682793344438
-0.747325312887		-0.613005892332		-0.416442683332		-1.1651304954
0.354684332046		0.511002772231		-0.447244262696		-1.24122848008
-0.928311866787		-0.875784069075		0.46208056548		0.844605313109
0.828662853986		-0.0784856737823		-0.443334912976		-1.42573491314
0.120642762769		-0.521222648343		-0.0328062720935		-0.571776303311
-0.823494281803		0.809694040653		0.109184783326		0.0164483031818
0.194361058173		-0.235050463854		-0.140162776495		0.203483330116
-0.126090521334		-0.759899915566		0.129313660533		-0.868860845024
-0.918958372264		-0.367947642967		0.353806080127		-0.329917950648
-0.172376194801		-0.372556182802		0.309752067369		0.238601684205
-0.507689429023		0.67856432956		-0.332984955042		-1.30232390353
-0.0590731300076		0.996460647058		0.399030342449		-0.260014804013
-0.884447105402		0.645767149601		0.291031792517		-0.0348613753098
-0.331311746835		0.684058579413		0.127795196159		-0.867076322373
-0.283544302376		0.641373558054		-0.112734305876		-1.05662531274
-0.896581228807		-0.998543936585		-0.0371941347121		0.572430534904
-0.610641900738		-0.949870861756		-0.445333897383		-0.639599087029
-0.0989176424319		0.492532858223		-0.330427731673		-0.755167587847
0.992417779646		0.268296448897		-0.10402233371		-0.668838057452
0.450654047969		0.669746515047		-0.358781891198		-1.35496497039
-0.700555019711		-0.555801302008		-0.346925307457		-1.25361478448
-0.843345086214		-0.821414497988		-0.327882082088		-0.331211342201
-0.414630696831		-0.00812125009519		-0.379400517323		-0.467331377205
0.574729826056		0.698393853178		0.137260226305		-0.751440606661
-0.745519310214		0.218183024794		0.482599270719		-0.516807999109
-0.75607346826		-0.213889090156		0.143134581186		-0.856864454939
-0.0161076046548		0.50282901045		-0.209805431035		-0.637148042833
0.397526878762		-0.00985717747093		0.105507925779		0.0857092641879
-0.0796672344344		0.392354493976		0.477282655421		0.446639845367
-0.839484420602		-0.11847176911		-0.221455973621		-1.19046266019
0.96725738543		0.765836899416		0.426798480393		0.647502624507
-0.993430459498		-0.595330542871		0.411460694393		0.33177547271
0.308016821569		-0.575931970764		-0.14878408738		-1.01204908182
-0.0625738653769		0.275154343782		0.393152084003		0.820970156216
0.351797999533		0.137351690624		-0.01709673397		0.0430220285331
-0.363729777574		0.297714426322		0.211670534358		-0.0927643298979
-0.918877070365		-0.310691035548		-0.0215317448245		-0.761123248758
-0.372751320472		0.299827131127		0.47002946833		0.134005664796
-0.622207672801		0.754208428894		0.286797570178		-0.431557303298
-0.381585794214		0.442390049195		0.315813178015		-0.377514199326
-0.0419350455777		0.570255864039		-0.480588020795		-1.13725166019
0.213517988128		0.138058133084		-0.40325193549		0.122621703788
0.239077326913		-0.813917476672		-0.287597566277		-1.25610711813
-0.856726593905		0.16908013581		0.330331888797		-0.608554963447
-0.991666573555		0.212370219501		0.213335400002		-0.396443912462
0.521565118679		0.532299498005		-0.488511191926		-1.47563330809
0.182440840864		-0.413870944321		0.0558744706785		-0.180270959993
